"0","# Frecuencia de la variable sexo separado por tipo de pensión."
"0","ggplot(pensionados, aes(x = COD_TIPO_PENSION, fill = SEXO)) +"
"0","  geom_bar(position = ""dodge"") +"
"0","  scale_fill_manual(values = c(""M"" = ""cornflowerblue"", "
"0","                               ""F"" = ""lightpink""),"
"0","                    labels = c(""M"" = ""Hombres"", ""F"" = ""Mujeres"")) +"
"0","  scale_x_discrete(labels = c(""VEJEZ"" = ""Vejez"", "
"0","                              ""INVALIDEZ"" = ""Invalidez"", "
"0","                              ""SUCESION"" = ""Sucesión"")) +"
"0","  labs(x = ""Tipo de Pensión"", "
"0","       y = ""Frecuencia"", "
"0","       fill = ""Sexo"") +"
"0","  theme_minimal()"
